;LANK-X;LANK-Y;LANK-Z;Identity
1;15,11803;-2361,74;66,2369;subyek1
2;15,01595;-2360,62;68,07556;subyek1
3;14,8844;-2359,26;70,26195;subyek1
4;14,72242;-2357,65;72,79256;subyek1
5;14,52988;-2355,78;75,65829;subyek1
6;14,30951;-2353,62;78,84418;subyek1
7;14,06738;-2351,15;82,33214;subyek1
8;13,81196;-2348,31;86,10657;subyek1
9;13,55272;-2345,04;90,15974;subyek1
10;13,29901;-2341,26;94,49396;subyek1
11;13,05963;-2336,9;99,12208;subyek1
12;12,84285;-2331,86;104,0683;subyek1
13;-41,51636;-1630,07;57,63018;subyek2
14;-42,60007;-1626,832;58,07005;subyek2
15;-43,47686;-1624,093;58,2738;subyek2
16;-44,13807;-1621,84;58,27011;subyek2
17;-44,58299;-1620,045;58,11352;subyek2
18;-44,83858;-1618,671;57,87666;subyek2
19;-44,96367;-1617,672;57,63462;subyek2
20;-45,03357;-1616,993;57,44502;subyek2
21;-45,11445;-1616,572;57,33601;subyek2
22;-45,24105;-1616,348;57,30659;subyek2
23;-45,40978;-1616,267;57,33523;subyek2
24;-45,58975;-1616,28;57,39171;subyek2
25;85,00388;-2357,982;42,97191;subyek3
26;84,88462;-2357,145;42,42622;subyek3
27;84,91222;-2356,374;41,96696;subyek3
28;85,08073;-2355,677;41,59703;subyek3
29;85,37596;-2355,065;41,32262;subyek3
30;85,7748;-2354,549;41,15102;subyek3
31;86,24745;-2354,131;41,08482;subyek3
32;86,76138;-2353,805;41,11522;subyek3
33;87,2844;-2353,553;41,21893;subyek3
34;87,78665;-2353,356;41,36044;subyek3
35;88,24254;-2353,195;41,49871;subyek3
36;88,63368;-2353,054;41,59635;subyek3
37;-0,3037225;-2318,029;92,92464;subyek4
38;-1,920239;-2314,5;97,50609;subyek4
39;-2,926501;-2310,871;103,0631;subyek4
40;-3,858792;-2306,429;109,0641;subyek4
41;-4,90334;-2301,074;115,5915;subyek4
42;-6,053824;-2294,779;122,8519;subyek4
43;-7,263774;-2287,09;130,2827;subyek4
44;-8,424287;-2277,525;137,6306;subyek4
45;-9,582481;-2266,007;145,134;subyek4
46;-11,01341;-2252,652;152,7212;subyek4
47;-13,08278;-2237,427;159,8628;subyek4
48;-15,31755;-2220,831;166,6564;subyek4